Date,Open,High,Low,Close,Volume,Daily_Return,Price_Change,MA_7,MA_30,MA_90,Volatility_30,Cumulative_Return,Year,Month,Day,Day_of_Week
2025-12-15 16:03:07.847167,32.58891969015392,32.54319817686066,31.626705176846748,32.36174169834083,6388445,-0.9589117097296485,-0.3133250411267312,32.72180722978576,34.138169584979245,33.19414389971365,1.185468150372502,13.341145763763308,2025,12,15,Monday
2025-12-16 16:03:07.847167,32.50120925910137,32.99496844208105,31.75324102780313,32.322753646137215,5742974,-0.12047575364465546,-0.03898805220361368,32.66738120052517,34.03094953655684,33.20734377123151,1.1781068907754348,13.204597164214915,2025,12,16,Tuesday
2025-12-17 16:03:07.847167,32.00755190974272,32.27891711438128,31.42017236726136,31.91248080894767,14880707,-1.2693003872167763,-0.4102728371895452,32.557380129827656,33.90077890436885,33.215886599535125,1.1720838619896925,11.767690774062345,2025,12,17,Wednesday
2025-12-18 16:03:07.847167,31.905194216043544,32.40942720289855,31.517152550137563,31.694845178587,12667788,-0.6819765334559968,-0.21763563036067168,32.36116239479594,33.749113954951575,33.22153464826588,1.1348710348294384,11.005461350997582,2025,12,18,Thursday
2025-12-19 16:03:07.847167,31.439894633905546,31.92715779640488,30.806579232665165,31.219518113329663,14721786,-1.4996983344738535,-0.4753270652573356,32.15282169712118,33.604927160118756,33.22529439429115,1.1179632614765393,9.340714295941655,2025,12,19,Friday
2025-12-22 16:03:07.847167,32.13425004430344,32.67338003835676,31.586981468433077,32.00923225827442,11197590,2.529552641004984,0.7897141449447602,32.02794834901205,33.50271348056037,33.23767731791045,1.2273089124557277,12.106545222108366,2025,12,22,Monday
2025-12-23 16:03:07.847167,32.229369767859524,32.68018307625626,31.321967244175447,32.02716177084132,11182535,0.05601356640554389,0.017929512566894346,31.935390496351154,33.42815974406507,33.248003642688545,1.1678116920987174,12.169340096261315,2025,12,23,Tuesday
2025-12-24 16:03:07.847167,31.869578536424054,32.06437105679112,31.26844190529104,31.75109565942249,11066513,-0.8619749492450146,-0.2760661114188281,31.848155347934256,33.3478684252558,33.24877054917424,1.1736556962836573,11.202468483898098,2025,12,24,Wednesday
2025-12-25 16:03:07.847167,31.94859617855056,31.997155213630258,31.47423133121509,31.84051171549438,5584182,0.28161565519189136,0.08941605607189018,31.779263643556707,33.2608629418457,33.2462250515917,1.1599687228088156,11.515632044108592,2025,12,25,Thursday
2025-12-26 16:03:07.847167,31.87057141432536,32.18149071253186,31.015644357438788,31.79940458739625,13196894,-0.1291032269375436,-0.041107128098129664,31.76310989762079,33.15232832374511,33.23361061842161,1.0965911275686646,11.37166176459985,2025,12,26,Friday
2025-12-29 16:03:07.847167,31.866470823095742,31.93630799985172,31.53733642403274,31.71484083936116,7363089,-0.2659287151200562,-0.08456374803509092,31.76596642058853,33.039859513911814,33.22342453175531,1.0938673225721396,11.075492535461384,2025,12,29,Monday
2025-12-30 16:03:07.847167,31.75949467433258,32.550797373388455,31.56854771133837,31.964331611156734,5797921,0.7866688439625902,0.24949077179557477,31.872368348849534,32.91386471947148,33.212091094259335,1.0352012727276148,11.949288828515847,2025,12,30,Tuesday
2025-12-31 16:03:07.847167,32.499681242473216,32.61342859553031,32.14174151433388,32.27115878695386,11657768,0.9599048699958868,0.30682717579712815,31.90978642437517,32.81637138060798,33.20330950433807,1.0383702590177484,13.023895503906523,2025,12,31,Wednesday
2026-01-01 16:03:07.847167,32.285888536334994,32.8457095602898,31.444849535151004,32.062782419687856,13958539,-0.6457046325533455,-0.2083763672660055,31.914875088496107,32.73451645896775,33.18243767405757,0.9939536700780264,12.29409497474554,2026,1,1,Thursday
2026-01-02 16:03:07.847167,31.553827585028927,32.384959669349925,31.093625628668786,31.83627921520819,3441904,-0.7064365204330625,-0.2265032044796662,31.92704416789406,32.64572459677086,33.16259908842022,0.9968512669033547,11.500808477554148,2026,1,2,Friday
2026-01-05 16:03:07.847167,31.925572678464597,32.40581902266979,31.434056497440395,31.730082628125736,8070414,-0.33357097531587776,-0.10619658708245439,31.911268583984253,32.54814450595943,33.14527014787189,0.987592566722585,11.128874143230473,2026,1,5,Monday
2026-01-06 16:03:07.847167,30.59046017449377,31.005905524929,30.11229908025032,30.813138254009704,8092792,-2.8898266193081,-0.9169443741160315,31.77037339350046,32.42030806292612,33.12037441390449,1.0939800931816899,7.9174423565020025,2026,1,6,Tuesday
2026-01-07 16:03:07.847167,30.11195723346397,30.91429605849932,29.90633315958516,30.210885920908485,3578526,-1.9545309800531263,-0.6022523331012195,31.555522690864365,32.299834967064015,33.09818403399092,1.0699819508639903,5.808162512763193,2026,1,7,Wednesday
2026-01-08 16:03:07.847167,30.907564673439463,31.507389753023872,30.023920606513755,30.761459719664497,9612208,1.8224351321487253,0.5505737987560124,31.38368384922262,32.19877512862802,33.08440533980679,1.1418493310406133,7.7364476390768155,2026,1,8,Thursday
2026-01-09 16:03:07.847167,31.2197268344722,31.86421424001647,30.795497564325466,31.423270896843214,10587676,2.1514296890002615,0.6618111771787163,31.26255700777824,32.1370411197121,33.08131153617846,1.2019569259631477,10.054321559458135,2026,1,9,Friday
2026-01-12 16:03:07.847167,31.518260787270304,31.85185762922455,30.664045829009854,31.327480572798866,3837393,-0.3048388067518837,-0.09579032404434784,31.1575138867941,32.06305766295103,33.07644248887888,1.1871236738314013,9.718833278837401,2026,1,12,Monday
2026-01-13 16:03:07.847167,31.76120795657402,32.197294310431474,31.44932286087905,31.561927449799374,14734111,0.7483745028767919,0.23444687700050793,31.11832077744998,31.991873655749412,33.07261700152276,1.194197415783832,10.539941051950109,2026,1,13,Tuesday
2026-01-14 16:03:07.847167,31.694732243651494,31.91263864247728,30.91628435344317,31.69025160339499,8134544,0.40657895117375276,0.12832415359561722,31.11263063105988,31.93737138109274,33.06183631112364,1.187067242294499,10.989373184907203,2026,1,14,Wednesday
2026-01-15 16:03:07.847167,32.62945954158538,33.37742427207969,32.31695832410606,32.92562801855529,3814422,3.8982852853965744,1.235376415160296,31.414414883137816,31.93077240944662,33.060515429481285,1.395395518695047,15.316055588128341,2026,1,15,Thursday
2026-01-16 16:03:07.847167,33.24950495481227,33.75634619434794,33.06395630813703,33.37728207490732,8305431,1.3717401414409025,0.4516540563520337,31.866757190851935,31.95322395024482,33.06673445258158,1.3966163585226492,16.897892212157007,2026,1,16,Friday
2026-01-19 16:03:07.847167,33.400095281118666,33.5324009246068,32.64936286469203,33.32993913009322,12123591,-0.1418418213557593,-0.04734294481409762,32.23368282091319,31.974805644453586,33.07637790714795,1.3969569616223845,16.732082112716796,2026,1,19,Monday
2026-01-20 16:03:07.847167,33.24025875244772,33.30882114123533,32.65448220674081,32.95154704563126,5263429,-1.1352918557247516,-0.3783920844619644,32.45200798502576,31.97091156851433,33.079588207882736,1.3977278132952862,15.406832291473194,2026,1,20,Tuesday
2026-01-21 16:03:07.847167,32.39188072551644,32.460513225876284,31.601864921610144,32.312792609306435,6135812,-1.938465697650793,-0.6387544363248239,32.592766847383984,31.95874122225611,33.08152645033646,1.4263077068989205,13.169710434757608,2026,1,21,Wednesday
2026-01-22 16:03:07.847167,32.25388430407002,32.516070490296165,32.21919588214317,32.39800215543153,14264888,0.26370220350608875,0.08520954612509257,32.71220609104572,31.942563104269215,33.076229158879144,1.4220663500159176,13.468141454875514,2026,1,22,Thursday
2026-01-23 16:03:07.847167,32.17968937095578,32.29390235150439,31.50670576487346,32.099285949096014,5938687,-0.9220204533057386,-0.2987162063355129,32.77063956900301,31.923370411256833,33.062328352461805,1.42718773235081,12.421941982675676,2026,1,23,Friday
2026-01-26 16:03:07.847167,31.558199784864662,32.30838913514757,31.055719623383716,31.53420855703515,8153435,-1.7604048668153571,-0.5650773920608643,32.57186536021442,31.89578597321331,33.044191643566705,1.4520842052407346,10.442860644644325,2026,1,26,Monday
2026-01-27 16:03:07.847167,31.447310732207026,31.764074170242854,31.11182936597953,31.27940349511634,4416842,-0.8080274520222974,-0.2548050619188089,32.27216842024428,31.861007634845944,33.03079520864871,1.458220489229564,9.550452011836864,2026,1,27,Tuesday
2026-01-28 16:03:07.847167,30.614796768744963,31.62668389825604,30.5812827056676,30.850608385448787,13719864,-1.3708544977032666,-0.4287951096675542,31.917978313866502,31.825611887395986,33.00657468316282,1.461145654318182,8.04867471317834,2026,1,28,Wednesday
2026-01-29 16:03:07.847167,31.685905872757232,31.932037646087107,31.42060630586189,31.52928913125601,6689024,2.199894204119923,0.6786807458072239,31.714798611812892,31.82009335248495,32.99036163092281,1.5154569609943342,10.425631245821943,2026,1,29,Thursday
2026-01-30 16:03:07.847167,31.910529073019664,32.20404041897368,31.457631549988843,31.885769125814,7396650,1.1306312459947065,0.35647999455798995,31.65379525702826,31.842301719567764,32.97256557177158,1.502113685197935,11.674137936274098,2026,1,30,Friday
2026-02-02 16:03:07.847167,32.16419936338095,32.34070346505372,31.575518478533557,31.886404161065556,6702418,0.0019915945858262063,0.0006350352515553936,31.580709829261696,31.8382074496608,32.961820423809144,1.4291696305924897,11.676362032359,2026,2,2,Monday
2026-02-03 16:03:07.847167,32.387329208022976,32.8898640904428,31.963355669391333,32.48220590839976,13670216,1.868513440163011,0.5958017473342068,31.6354126805908,31.853375587579414,32.96031669434378,1.469491705367085,13.763049866418719,2026,2,3,Tuesday
2026-02-04 16:03:07.847167,32.59655045911738,32.69094260222023,32.20891085784098,32.516977323237015,6641771,0.1070475784043401,0.03477141483725177,31.77580821861964,31.87890497637323,32.95913351869145,1.4591993997398474,13.884830456419639,2026,2,4,Wednesday
2026-02-05 16:03:07.847167,32.43550459778992,32.72486615476706,31.866344356429025,32.176287734483914,9428099,-1.0477283462311249,-0.34068958875310074,31.903934538529292,31.89009751033955,32.95391361061648,1.4732876188569868,12.691626805670463,2026,2,5,Thursday
2026-02-06 16:03:07.847167,32.55086729396439,33.040588184926705,32.16912621805786,32.78936145716998,7079441,1.9053587776971082,0.6130737226860674,32.18089926306089,31.92309607266534,32.95746343386928,1.5113097637757604,14.838806608741972,2026,2,6,Friday
2026-02-09 16:03:07.847167,33.27108665876393,33.542461134850534,32.87504958123721,33.008749566422054,8356430,0.6690832010822767,0.21938810925207264,32.3922507537989,31.966226363567372,32.96064019095025,1.5128611538157968,15.607173772084426,2026,2,9,Monday
2026-02-10 16:03:07.847167,32.71040662985017,33.152815961148384,31.86564869983529,32.59767519646968,9775602,-1.2453497189440221,-0.4110743699523738,32.49395162103542,31.987337816411134,32.963951944809246,1.5285218083538619,14.167460158434642,2026,2,10,Tuesday
2026-02-11 16:03:07.847167,32.26606605247755,32.731781214204496,31.82877910494061,32.525363817014444,3960652,-0.22182986676014815,-0.07231137945523614,32.58523157188527,31.995811317413153,32.96705054669908,1.5201796094909161,13.91420263368175,2026,2,11,Wednesday
2026-02-12 16:03:07.847167,32.05951874760684,32.32188534641622,31.611477329180264,32.17894060743875,5188370,-1.0650863477643213,-0.34642320957569694,32.541907957462264,31.99968325700485,32.96572286465514,1.5285818824089772,12.700918013265827,2026,2,12,Thursday
2026-02-13 16:03:07.847167,31.75454806001839,32.276177917079124,31.11438970775605,31.62964480683122,12937093,-1.7070039915501378,-0.5492958006075277,32.41514616940429,31.99279544339229,32.955963011211104,1.555727763068832,10.777108844265726,2026,2,13,Friday
2026-02-16 16:03:07.847167,31.74435027850334,32.425800214260605,31.27932816892432,32.00393991762208,12955951,1.1833680494256482,0.3742951107908574,32.39052505270974,32.00192401970883,32.947156769631256,1.569441647015058,12.088009756406247,2026,2,16,Monday
2026-02-17 16:03:07.847167,32.8208329416941,32.91224532244217,32.54179953991824,32.77153066558834,14714103,2.3984257873937764,0.7675907479662598,32.387977796769505,32.06720376676145,32.951835233528335,1.5253259791714133,14.776357486980341,2026,2,17,Tuesday
2026-02-18 16:03:07.847167,32.123457562010664,33.01233414985773,32.06064931430531,32.21592772783889,14774352,-1.6953829328846592,-0.5556029377494482,32.27471753411477,32.13403849365913,32.95711612674505,1.5132916265340421,12.830458711159398,2026,2,18,Wednesday
2026-02-19 16:03:07.847167,32.51748882495381,32.58538590699078,32.17728239535665,32.444939514293324,9985945,0.710865098745983,0.22901178645443565,32.25289815094671,32.19015448681343,32.95922054180527,1.486206906206554,13.632531062892017,2026,2,19,Thursday
2026-02-20 16:03:07.847167,31.915951798710303,32.77503123862378,31.532301783332663,32.1885065784228,12144220,-0.7903634271148818,-0.25643293587052085,32.20477568829077,32.215662342866075,32.95695626094949,1.448797059498514,12.734421096065951,2026,2,20,Friday
2026-02-23 16:03:07.847167,32.22040260038655,32.78605576437951,31.873211329986585,31.997480516695123,6994528,-0.5934604678296318,-0.19102606172767977,32.17885281818454,32.23799567432929,32.95585358521723,1.452465190272703,12.065386873224204,2026,2,23,Monday
2026-02-24 16:03:07.847167,32.048440420284216,32.031773111728924,31.256382254219336,31.764347038777775,5076475,-0.7285994839365761,-0.23313347791734884,32.1980959941769,32.2447429939619,32.94522403881937,1.4540838483013034,11.248879042794368,2026,2,24,Tuesday
2026-02-25 16:03:07.847167,31.70390153585547,31.62214938076509,30.62576856135014,31.42257482268405,5141912,-1.075961724245389,-0.3417722160937231,32.115043837757185,32.23582043460487,32.930240423959404,1.4660389652485821,10.05188368564185,2026,2,25,Wednesday
2026-02-26 16:03:07.847167,31.59559866468594,31.630777023235886,30.74682029995391,31.445807565640187,6144311,0.07393647111109125,0.023232742956135866,31.92565482347888,32.186493086174366,32.91023113996113,1.2664475447741528,10.133252164830298,2026,2,26,Thursday
2026-02-27 16:03:07.847167,30.89530335493236,31.42954421415129,30.652239628523464,31.117251610853977,3285622,-1.0448323010957217,-0.3285559547862107,31.76870109248103,32.11115873737259,32.88622866219476,1.2432606736780671,8.982544371964952,2026,2,27,Friday
2026-03-02 16:03:07.847167,31.38421635050153,31.399990500651565,31.084709796443462,31.229258432944118,4962889,0.35995088348699245,0.1120068220901409,31.595032366574006,32.04113604746762,32.85426933509905,1.2477990025145334,9.374828003278445,2026,3,2,Monday
2026-03-03 16:03:07.847167,30.927739430817944,31.797500220128555,30.531025820872667,31.212987280942663,13295470,-0.05210226825075326,-0.01627115200145468,31.455672466933983,31.98318405531133,32.814285212661595,1.2356923033432425,9.317841236993374,2026,3,3,Tuesday
2026-03-04 16:03:07.847167,30.8345062848917,31.264836412665343,30.60194719825025,31.1212321539743,4396436,-0.293964580007966,-0.09175512696836208,31.33049412940244,31.94346537346693,32.77434560623131,1.190323943387917,8.99648550412726,2026,3,4,Wednesday
2026-03-05 16:03:07.847167,30.65619691242559,31.21862627064072,30.581577682994165,30.762030780935863,12056148,-1.1542003583317806,-0.359201373038438,31.187306092567884,31.888932994317074,32.72605429040993,1.2027167054565615,7.738447677869575,2026,3,5,Thursday
2026-03-06 16:03:07.847167,30.52833225472953,31.332834138183816,30.369446241110385,30.535146340486733,5195690,-0.7375470171811171,-0.2268844404491297,31.06053059511112,31.836795007363428,32.672331208898974,1.1991824109440115,6.943825970664208,2026,3,6,Friday
2026-03-09 16:03:07.847167,31.00337137327991,31.51090611124945,30.10438814898962,30.84112692259524,12976844,1.0020603100984848,0.3059805821085071,30.9741476461047,31.81369228621543,32.615882614802665,1.1778826072691622,8.01546760481704,2026,3,9,Monday
2026-03-10 16:03:07.847167,31.15529511538709,31.5759714961849,30.476877705366537,31.045317889423192,8170080,0.6620736244185466,0.20419096682795157,30.963871400186015,31.805889432692325,32.565948868031704,1.1765861923228729,8.730609526120903,2026,3,10,Tuesday
2026-03-11 16:03:07.847167,30.62566150710802,30.972497417832603,29.977619123760245,30.658119883281973,7705815,-1.2472025814660226,-0.3871980061412188,30.882280178805708,31.799473149286765,32.50862131368387,1.1718921074901196,7.374518557267384,2026,3,11,Wednesday
2026-03-12 16:03:07.847167,30.565852897000862,31.23840398263601,29.98639166703428,30.701676897231867,5982410,0.1420733369029703,0.04355701394989353,30.809235838275594,31.771886074819296,32.447031127418605,1.0955625555746238,7.527069118765195,2026,3,12,Thursday
2026-03-13 16:03:07.847167,31.30433053845341,31.47498486309694,30.50581519192496,31.006055838358783,9674192,0.991408196189969,0.30437894112691666,30.79278207890195,31.742562298570785,32.3965970594191,1.0905283813934565,8.59310129513149,2026,3,13,Friday
2026-03-16 16:03:07.847167,30.29782659903002,30.74037618641169,29.879905371459905,30.34211781768844,4404355,-2.1413172450297946,-0.6639380206703436,30.732794512723746,31.691086087124884,32.34400233911535,1.152888732138597,6.26777849018616,2026,3,16,Monday
2026-03-17 16:03:07.847167,30.53411820101642,30.754783250136757,30.16198679919392,30.563285986418613,14064088,0.7289147384472949,0.22116816873017342,30.736814462142586,31.62712208972551,32.302885807123324,1.1014079130618406,7.0423799898216455,2026,3,17,Tuesday
2026-03-18 16:03:07.847167,30.148174292715,31.070622950668326,30.028137388546217,30.35,8056093,-0.6978503113617696,-0.21328598641861163,30.66665347320041,31.55488951228428,32.26055430463777,1.1035496707098076,6.295384407773619,2026,3,18,Wednesday
